"","Name","FV","tools","stats","position","Score"
"860","Jordany Ventura",0.222537324324595,-0.106084462601385,-0.485336248132008,0,-0.368883386408798
"861","Ben Hernandez",0.222537324324595,-0.187282039207775,0.0902385263522444,-0.5,-0.374506188530936
"862","James McArthur",0.222537324324595,0.0257409866541379,-0.125277701447915,-0.5,-0.376999390469182
"863","Mason Black",0.222537324324595,-0.68228575155133,0.0806699849632677,0,-0.379078442263467
"864","Garrett Acton",0.222537324324595,0.0771386606380877,-0.180411916763253,-0.5,-0.38073593180057
"865","Kai-Wei Teng",-0.859716842689886,0.0141278879715497,0.462136010161402,0,-0.383452944556934
"866","Ronan Kopp",0.222537324324595,-0.322481852008635,0.20267851284949,-0.5,-0.397266014834551
"867","Rikelbin De Castro",-0.169865598111461,-0.855583172513224,-1.12448032964142,1.75,-0.399929100266107
"868","McCade Brown",0.222537324324595,-0.150613616348304,0.0171955119424747,-0.5,-0.410880780081235
"869","Carson Taylor",-1.04474859015456,-0.274848202527522,-0.59419387902058,1.5,-0.41379067170266
"870","Greg Weissert",0.222537324324595,0,-0.139461738162159,-0.5,-0.416924413837565
"871","Will Klein",-0.859716842689886,0.245472941359467,0.695070712044814,-0.5,-0.419173189285606
"872","Max Ferguson",-1.04474859015456,-0.570709875498496,0.194629831176193,1,-0.420828634476862
"873","Jordan Viars",-0.169865598111461,-0.656674799493427,-0.705288270735372,1.1,-0.431828668340259
"874","Wyatt Young",-1.04474859015456,-0.450295327362032,0.062444292429166,1,-0.432599625087425
"875","Yoniel Curet",-0.859716842689886,-1.52699814582863,-0.0467814094432698,2,-0.433496397961781
"876","Armando Cruz",-0.169865598111461,-1.2051431300657,-0.808615741798042,1.75,-0.433624469975198
"877","Jared Kelley",0.222537324324595,-0.228488046869249,0.0689667286942338,-0.5,-0.43698399385042
"878","Sean Reynolds",0.222537324324595,0.000890090451979952,-0.162522377933202,-0.5,-0.439094963156627
"879","Ian Moller",-1.04474859015456,-0.911394559432231,0.0151114921195562,1.5,-0.441031657467233
"880","Alejandro Pie",-1.04474859015456,0.163126582640679,-0.814954485928127,1.25,-0.446576493442006
"881","Mishael Deson",-0.169865598111461,-0.775934485868734,-0.600859017719491,1.1,-0.446659101699685
"882","Nick Bennett",-0.859716842689886,0.193687934603227,0.209816557441689,0,-0.45621235064497
"883","Ky Bush",0.222537324324595,-0.0354765844026797,-0.145625153677313,-0.5,-0.458564413755398
"884","Louie Varland",0.222537324324595,-0.168020595666957,-0.0163201482789905,-0.5,-0.461803419621352
"885","Neraldo Catalina",-0.859716842689886,0.0431788807187015,0.852005178151354,-0.5,-0.464532783819831
"886","Tyler Whitaker",-1.04474859015456,-0.100302866788911,-0.428597596176286,1.1,-0.473649053119755
"887","Riley Pint",-0.859716842689886,0.61983779649191,0.260375218478436,-0.5,-0.47950382771954
"888","Lolo Sanchez",-1.04474859015456,0.0565773395317103,-0.592187436334955,1.1,-0.480358686957803
"889","Julio Robaina",-0.859716842689886,-0.00410553880413833,0.368247550663883,0,-0.495574830830141
"890","Douglas Glod",-1.04474859015456,-0.656037614898554,-0.045032170600079,1.25,-0.495818375653191
"891","Franklin German",0.222537324324595,-0.0599479743855922,-0.1584823763741,-0.5,-0.495893026435098
"892","Kolton Ingram",0.222537324324595,0,-0.224900155764149,-0.5,-0.502362831439555
"893","Maikol Hernandez",-0.169865598111461,-1.0721571191738,-1.02143418859428,1.75,-0.513456905879539
"894","Bryce Montes de Oca",-0.859716842689886,0.586918886478791,0.248755513655963,-0.5,-0.524042442555132
"895","Christian Cerda",-1.04474859015456,-1.34323897594596,0.362158710433956,1.5,-0.525828855666564
"896","Jose Lopez",-0.859716842689886,0.144614519290258,0.188478222043164,0,-0.526624101356465
"897","Tony Blanco Jr.",-0.169865598111461,-0.62375233040334,-0.847630199243819,1.1,-0.54124812775862
"898","Riley Thompson",-0.859716842689886,0.289101155127263,0.0129570227167609,0,-0.557658664845862
"899","Alexander Ramirez",-1.04474859015456,-0.183429872428018,-0.433755863833812,1.1,-0.561934326416388
"900","Russell Smith",0.222537324324595,0.0255124882963844,-0.32060462220801,-0.5,-0.572554809587031
"901","Willy Fanas",-0.169865598111461,-0.551255104379172,-0.954103190512136,1.1,-0.575223893002769
"902","Cameron Cauley",-1.04474859015456,-0.694530063448081,-0.599309787505867,1.75,-0.588588441108506
"903","Shalin Polanco",-0.169865598111461,-1.04285701962941,-0.48263276965957,1.1,-0.595355387400445
"904","Omar Florentino",-1.04474859015456,-0.545321072858089,-0.755404516965359,1.75,-0.595474179978007
"905","Reginald Preciado",-0.169865598111461,-0.920729411283914,-0.769561614914187,1.25,-0.610156624309563
"906","Roismar Quintana",-1.04474859015456,-0.349194766900935,-0.317330134820658,1.1,-0.611273491876151
"907","Darren Baker",-1.04474859015456,-0.160980977559354,-0.417383154493285,1,-0.623112722207198
"908","Tyler Collins",-1.04474859015456,-0.703347182437672,0.0235360627366621,1.1,-0.624559709855568
"909","Kyle Nicolas",0.222537324324595,-0.346838128369246,-0.00259346390194833,-0.5,-0.626894267946599
"910","Alec Willis",-0.859716842689886,-1.04355310941666,-0.724183937039351,2,-0.627453889145899
"911","Nic Laio",0.222537324324595,0.00217499884429553,-0.355654365426841,-0.5,-0.630942042257951
"912","Misael Tamarez",-0.859716842689886,-0.131908908362607,0.356005902668414,0,-0.635619848384079
"913","Adrian Sugastey",-0.169865598111461,-1.30637137869529,-0.664994234831113,1.5,-0.641231211637868
"914","Won-Bin Cho",-1.04474859015456,-0.751306215480342,0.0544253203408291,1.1,-0.641629485294071
"915","Connor Higgins",-0.859716842689886,-0.0605244629018963,0.772764613456018,-0.5,-0.647476692135764
"916","Kamren James",-0.169865598111461,-0.16218234639399,-1.56811457206085,1.25,-0.650162516566297
"917","Yeiner Fernandez",-1.04474859015456,-1.06634665508013,-0.0449745151215061,1.5,-0.656069760356191
"918","J.P. France",-0.859716842689886,0.134627938112548,0.0677168460424943,0,-0.657372058534843
"919","Brandon Lewis",-1.04474859015456,0.470559817814276,-0.0838693221655189,0,-0.658058094505802
"920","Ronald Hernandez",-0.169865598111461,-1.22314598156384,-0.769410843653959,1.5,-0.662422423329259
"921","Yemal Flores",-0.169865598111461,-0.919862729750565,-0.681447263002884,1.1,-0.67117559086491
"922","Zach McCambley",-0.859716842689886,-0.0416541894498073,0.229634190036984,0,-0.671736842102709
"923","Brock Selvidge",0.222537324324595,-0.614218926915538,-0.295155169646867,0,-0.686836772237811
"924","Joe Boyle",-0.859716842689886,0.282609211247277,0.386129610422621,-0.5,-0.690978021019988
"925","Jose Marte",-0.859716842689886,0.442465883905699,0.22306517013171,-0.5,-0.694185788652477
"926","Alvin Guzman",-1.04474859015456,0.156881104621682,-0.906484184904374,1.1,-0.694351670437251
"927","Jairo Iriarte",-0.859716842689886,0.0449739637853836,0.113658265327559,0,-0.701084613576943
"928","Bryce Bonnin",0.222537324324595,-0.204913102664458,-0.228317718016506,-0.5,-0.71069349635637
"929","Cody Freeman",-1.04474859015456,-0.687090031727773,-0.480319348032026,1.5,-0.712157969914358
"930","Juan Then",0.222537324324595,0.0413662824041949,-0.480885378149619,-0.5,-0.716981771420829
"931","Carlos Tavera",-0.859716842689886,0.107521384931925,0.0309734980881401,0,-0.721221959669821
"932","Victor Castaneda",-0.859716842689886,0.123757187244442,0.0143878263749981,0,-0.721571829070446
"933","Johan Lopez",-1.04474859015456,-0.172732594978166,-0.50720889678606,1,-0.724690081918785
"934","Sam Weatherly",0.222537324324595,0.0263572910519373,-0.477889096960181,-0.5,-0.728994481583649
"935","Andrew Nardi",-0.859716842689886,0.380761205450314,-0.252531411123198,0,-0.731487048362771
"936","Charlis Aquino",-1.04474859015456,-0.41181343283965,-1.02994645750485,1.75,-0.736508480499056
"937","Jackson Glenn",-1.04474859015456,-0.112479457878077,-0.59256332546567,1,-0.749791373498305
"938","Dylan Spacke",-0.859716842689886,0.41631572453038,0.184442628546981,-0.5,-0.758958489612525
"939","Madison Jeffrey",-0.859716842689886,0.176179847996775,0.420396310292341,-0.5,-0.76314068440077
"940","Nick Dombkowski",-0.859716842689886,0.395871712434235,-0.300236012115335,0,-0.764081142370986
"941","Ronaiker Palma",-1.04474859015456,-0.48462371777361,-0.735971416745289,1.5,-0.765343724673457
"942","Robert Puason",-1.04474859015456,-0.698025855175566,-0.782011074930162,1.75,-0.774785520260287
"943","Nikau Pouaka-Grego",-1.04474859015456,-0.912721675128583,0.173951521619078,1,-0.783518743664064
"944","Robert Lopez",-0.169865598111461,-1.00098641199265,-1.1168655856073,1.5,-0.787717595711412
"945","Christopher Paciolla",-0.169865598111461,-0.933176314638497,-0.936471372995404,1.25,-0.789513285745362
"946","Joel Peguero",-0.859716842689886,0.552241368459628,0.0153580491390529,-0.5,-0.792117425091205
"947","Kyle Hurt",-0.859716842689886,-0.337337248836372,0.403761226844908,0,-0.79329286468135
"948","Kevin Kopps",-0.859716842689886,0.401940228839231,0.15929402087913,-0.5,-0.798482592971525
"949","Gil Luna",-0.859716842689886,-0.00095409594990663,0.0533111941822808,0,-0.807359744457512
"950","Cayne Ueckert",-0.859716842689886,0.0794061458688335,0.472815203573461,-0.5,-0.807495493247592
"951","Julio Rodriguez",-0.859716842689886,0.283907837919685,0.2484406977233,-0.5,-0.827368307046901
"952","Ryan Loutos",-0.859716842689886,0.628252921716342,-0.110323291039115,-0.5,-0.841787212012658
"953","Riley O'Brien",-0.859716842689886,0.153948671744556,0.355933904038183,-0.5,-0.849834266907147
"954","Henry Ramos",-0.169865598111461,-0.918523902226116,-0.864953234434814,1.1,-0.853342734772391
"955","Jhonny Piron",-1.04474859015456,-0.396177607376848,-0.516925462922866,1.1,-0.857851660454273
"956","Ian Villers",-0.859716842689886,0.00462059385073157,0.490094747570935,-0.5,-0.86500150126822
"957","Clayton Andrews",-0.859716842689886,-0.21549692073037,0.706379925359274,-0.5,-0.868833838060983
"958","Eric Yang",-1.04474859015456,-0.568296383771439,-0.764359469890853,1.5,-0.877404443816851
"959","Yendry Rojas",-1.04474859015456,-0.600505974826502,-0.491122083267806,1.25,-0.886376648248867
"960","Yoan Aybar",-0.859716842689886,0.0818187938810078,0.38730617293255,-0.5,-0.890591875876328
"961","Ryan Spikes",-1.04474859015456,-0.66998214280234,-0.178864066762113,1,-0.893594799719012
"962","Ivan Armstrong",-0.859716842689886,0.0854533796096075,-0.125603267709703,0,-0.899866730789982
"963","Wandisson Charles",-0.859716842689886,0.0122048975285759,0.42775492739095,-0.5,-0.91975701777036
"964","Trent Palmer",-0.859716842689886,0.0303379213407239,-0.0920811260108967,0,-0.921460047360059
"965","Francisco Perez",-0.859716842689886,0.46087863336885,-0.0257090428406762,-0.5,-0.924547252161712
"966","Fernery Ozuna",-0.859716842689886,0.436444004483031,-0.00874885391279152,-0.5,-0.932021692119647
"967","Javier Sanoja",-1.04474859015456,-0.947336249639702,-0.693596141925074,1.75,-0.935680981719334
"968","Jackson Wolf",-0.859716842689886,-0.100912666058687,0.0236716001056663,0,-0.936957908642906
"969","Eury Ramos",-0.859716842689886,0.365880048161399,0.0550421707386881,-0.5,-0.938794623789799
"970","Daniel Robert",-0.859716842689886,0.373999333139587,0.039895809047349,-0.5,-0.94582170050295
"971","Lucas Erceg",-0.859716842689886,0.216330228537984,0.194998645721174,-0.5,-0.948387968430728
"972","Austin Cox",-0.859716842689886,-0.092673817367418,-0.0136795760870353,0,-0.966070236144339
"973","Andrew Baker",-0.859716842689886,0.395678248773421,-0.00363822108928958,-0.5,-0.967676815005755
"974","Eduardo Lopez",-1.04474859015456,-0.56639299033004,-0.457420907498566,1.1,-0.968562487983164
"975","Chad Dallas",-0.859716842689886,-0.153771908025708,0.04380593737366,0,-0.969682813341934
"976","Samuel Valerio",-0.859716842689886,-0.170355021746249,0.552793985064186,-0.5,-0.977277879371949
"977","Ryan Weiss",-0.859716842689886,0.0868362931545061,-0.205670989639152,0,-0.978551539174532
"978","Justin Topa",-0.859716842689886,0.586918886478791,-0.207760190842135,-0.5,-0.98055814705323
"979","Blake Rivera",-0.859716842689886,0.516510581294874,-0.143988265019281,-0.5,-0.987194526414294
"980","Cam Cannon",-1.04474859015456,0.117834485583511,-1.06898010180221,1,-0.995894206373259
"981","Andrew Moore",-0.859716842689886,0.118887507605786,0.239623177034684,-0.5,-1.00120615804942
"982","Josh Gessner",-0.859716842689886,-0.0674784085529262,-0.0798073654112934,0,-1.00700261665411
"983","Justin Sterner",-0.859716842689886,0.717654311292893,-0.37598739386487,-0.5,-1.01804992526186
"984","Jose Cruz",-0.859716842689886,0.134869800735872,0.204811058498019,-0.5,-1.020035983456
"985","Adrian Pinto",-1.04474859015456,-0.807202021057042,-0.268280017148472,1.1,-1.02023062836007
"986","Julian Fernandez",-0.859716842689886,0.128259675841925,0.207922548086545,-0.5,-1.02353461876142
"987","Josh Roberson",-0.859716842689886,0.149789520603725,0.183159103862839,-0.5,-1.02676821822332
"988","Parker Mushinski",-0.859716842689886,0.341411928865117,-0.0152441596765523,-0.5,-1.03354907350132
"989","Chris Murphy",-0.859716842689886,-0.414287745996803,0.235255905778252,0,-1.03874868290844
"990","Guillermo Zuniga",-0.859716842689886,0.364259202410058,-0.0455890639370555,-0.5,-1.04104670421688
"991","Ryder Ryan",-0.859716842689886,0.221106973495593,0.0849230351729739,-0.5,-1.05368683402132
"992","Kasey Kalich",-0.859716842689886,0.226487076636773,0.0790080442909812,-0.5,-1.05422172176213
"993","Mitchell Parker",-0.859716842689886,-0.28869429080653,0.0877481897905864,0,-1.06066294370583
"994","Harvin Mendoza",-0.169865598111461,-0.0860655790254652,-0.805437674235035,0,-1.06136885137196
"995","Naysbel Marcano",-1.04474859015456,-1.34123363426315,-0.178161801832594,1.5,-1.06414402625031
"996","PJ Poulin",-0.859716842689886,0.433563693658413,-0.145153878845386,-0.5,-1.07130702787686
"997","Nick Snyder",-0.859716842689886,0.381839317090878,-0.0938270556177096,-0.5,-1.07170458121672
"998","Jackson Rees",-0.859716842689886,0.479250938177966,-0.199494166312716,-0.5,-1.07996007082464
"999","Nathanael Heredia",-0.859716842689886,-0.028158866762211,0.293846651398095,-0.5,-1.094029058054
"1000","Bryan Gonzalez",-1.04474859015456,-0.313570239722385,-0.845126577240978,1.1,-1.10344540711792
"1001","Wyatt Olds",-0.859716842689886,0.00462059385073157,0.251559469895358,-0.5,-1.1035367789438
"1002","Zack Kelly",-0.859716842689886,0.363956824990886,-0.10887702346586,-0.5,-1.10463704116486
"1003","Ricky Vanasco",-0.859716842689886,-0.378072557929606,0.126631514043722,0,-1.11115788657577
"1004","Jasseel De La Cruz",-0.859716842689886,0.291214097711666,-0.0437553481423193,-0.5,-1.11225809312054
"1005","Miguel Ullola",-0.859716842689886,-0.032104418799451,0.279010113215754,-0.5,-1.11281114827358
"1006","Andrew Misiaszek",-0.859716842689886,-0.0646008584300378,-0.196570030068331,0,-1.12088773118825
"1007","Freili Encarnacion",-1.04474859015456,-0.933621086981679,-0.398892031423509,1.25,-1.12726170855975
"1008","Trevor McDonald",-0.859716842689886,-0.393929634133902,0.122792031533901,0,-1.13085444528989
"1009","Anderson Paulino",-0.859716842689886,0.310216139033505,-0.0822870789074271,-0.5,-1.13178778256381
"1010","Hever Bueno",-0.859716842689886,0.00898896936528852,0.216866185305356,-0.5,-1.13386168801924
"1011","Ismael Mena",-1.04474859015456,-0.459387424485244,-0.742198172787107,1.1,-1.14633418742691
"1012","Nicoly Pina",-0.859716842689886,-0.174619899728493,0.383511862659236,-0.5,-1.15082487975914
"1013","Antony Peguero",-1.04474859015456,-0.797858210488105,-0.420909503116791,1.1,-1.16351630375945
"1014","Elvis Peguero",-0.859716842689886,0.333170684777654,-0.143422875680578,-0.5,-1.16996903359281
"1015","Justin Martinez",-0.859716842689886,-0.259002315355721,-0.0578280343772727,0,-1.17654719242288
"1016","Kelvin Caceres",-0.859716842689886,-0.219482588778215,0.399607293466167,-0.5,-1.17959213800193
"1017","Graham Spraker",-0.859716842689886,0.328671986126637,-0.152957453337887,-0.5,-1.18400230990114
"1018","Angel Felipe",-0.859716842689886,0.00215537750734467,0.173397072870641,-0.5,-1.1841643923119
"1019","Brendan Cellucci",-0.859716842689886,-0.0510659856573981,0.226265357516086,-0.5,-1.1845174708312
"1020","Grant Hartwig",-0.859716842689886,0.186631633771389,-0.016662122205177,-0.5,-1.18974733112367
"1021","Emilio Marquez",-0.859716842689886,0.0387885538151993,-0.370773799206449,0,-1.19170208808114
"1022","Yeferson Tineo",-1.04474859015456,-0.951421204919495,-0.948359691794028,1.75,-1.19452948686808
"1023","Cam Robinson",-0.859716842689886,-0.00737261450802515,0.159449943354971,-0.5,-1.20763951384294
"1024","Angel De Jesus",-0.859716842689886,0.442465883905699,-0.29055525514134,-0.5,-1.20780621392553
"1025","Jorge Guzman",-0.859716842689886,0.151432822926842,-0.0075380001628294,-0.5,-1.21582201992587
"1026","Angel Arevalo",-1.04474859015456,-0.700196455212246,-0.478010762203231,1,-1.22295580757004
"1027","Carlos De Los Santos",-0.859716842689886,-0.00535063853053082,0.140580011094357,-0.5,-1.22448747012606
"1028","David Calabrese",-1.04474859015456,-1.10180957797787,-0.180986626328356,1.1,-1.22754479446079
"1029","Steven Cruz",-0.859716842689886,0.154605562360193,-0.0309440407689059,-0.5,-1.2360553210986
"1030","Stevie Branche",-0.859716842689886,-0.032104418799451,0.146252957570892,-0.5,-1.24556830391844
"1031","Hobie Harris",-0.859716842689886,0.315404666236228,-0.202552926216386,-0.5,-1.24686510267004
"1032","Blair Calvo",-0.859716842689886,0.256801586346734,-0.145194269663832,-0.5,-1.24810952600698
"1033","Morgan McSweeney",-0.859716842689886,0.258594336557251,-0.148792905249121,-0.5,-1.24991541138176
"1034","Cole Uvila",-0.859716842689886,0.25582014466706,-0.163159560303101,-0.5,-1.26705625832593
"1035","Lucas Jacobsen",-0.859716842689886,0.347319409158226,-0.255150526154237,-0.5,-1.2675479596859
"1036","Jimmy Joyce",-0.859716842689886,-0.379595949975405,0.466469718063421,-0.5,-1.27284307460187
"1037","Jesus Cruz",-0.859716842689886,0.269134080962222,-0.19009717184988,-0.5,-1.28067993357754
"1038","Hunter Schryver",-0.859716842689886,0.203468822025804,-0.136176478836662,-0.5,-1.29242449950074
"1039","Isaac Mattson",-0.859716842689886,-0.197699902152595,0.261570045073855,-0.5,-1.29584669976863
"1040","Mitchell Stumpo",-0.859716842689886,-0.135266958883464,0.197801839406272,-0.5,-1.29718196216708
"1041","Hunter Stratton",-0.859716842689886,-0.0231628565579694,0.0851314220169485,-0.5,-1.29774827723091
"1042","Durbin Feltman",-0.859716842689886,0.0811343858930647,-0.0256544328646027,-0.5,-1.30423688966142
"1043","Jaime Melendez",-0.859716842689886,-0.290610517711074,0.331158149450333,-0.5,-1.31916921095063
"1044","Mitch Spence",-0.859716842689886,-0.536278779120303,0.0760488778586372,0,-1.31994674395155
"1045","Yennier Cano",-0.859716842689886,0.207676354339549,-0.168178619268663,-0.5,-1.320219107619
"1046","Junior Santos",-0.859716842689886,-0.14607617197979,0.184353485536106,-0.5,-1.32143952913357
"1047","Drew Strotman",-0.859716842689886,-0.208859735816548,0.243775841922963,-0.5,-1.32480073658347
"1048","Hector Rodriguez",-1.04474859015456,-1.2694930780807,-0.0123861425850004,1,-1.32662781082026
"1049","Onil Perez",-1.04474859015456,-1.25406005835005,-0.537255332617041,1.5,-1.33606398112165
"1050","Spencer Arrighetti",-0.859716842689886,-0.203072122345066,0.223737899924732,-0.5,-1.33905106511022
"1051","Andrew Schultz",-0.859716842689886,-0.0442474261313774,0.0617187225472968,-0.5,-1.34224554627397
"1052","Carlos Vargas",-0.859716842689886,0.018954751409865,-0.00563809986722634,-0.5,-1.34640019114725
"1053","Anthony Veneziano",-0.859716842689886,-0.198166789632306,0.209989320961358,-0.5,-1.34789431136083
"1054","Matt Cronin",-0.859716842689886,0.386574373752116,-0.381746849557176,-0.5,-1.35488931849495
"1055","Prelander Berroa",-0.859716842689886,-0.344499468258765,0.345743697270548,-0.5,-1.3584726136781
"1056","Evan Reifert",-0.859716842689886,0.0256850320420368,-0.0412120998634774,-0.5,-1.37524391051133
"1057","Natanael Garabitos",-0.859716842689886,-0.149795415287722,0.125369037941171,-0.5,-1.38414322003644
"1058","Ryan Walker",-0.859716842689886,-0.0257462187500367,-0.00816737290576686,-0.5,-1.39363043434569
"1059","Chris Muller",-0.859716842689886,-0.0231628565579694,-0.0189506993232302,-0.5,-1.40183039857109
"1060","Logan Gillaspie",-0.859716842689886,-0.0630913469914393,-0.486836488347078,0,-1.4096446780284
"1061","Cory Thompson",-0.859716842689886,0.380320835776181,-0.433771740631923,-0.5,-1.41316774754563
"1062","Ray Kerr",-0.859716842689886,-0.248345924223094,0.19336698057669,-0.5,-1.41469578633629
"1063","Tyler Burch",-0.859716842689886,0.258594336557251,-0.315573947946136,-0.5,-1.41669645407877
"1064","Starlyn Castillo",-0.859716842689886,0.0252815806499059,-0.095144781186688,-0.5,-1.42958004322667
"1065","Eduardo Rivera",-0.859716842689886,-0.245074240901302,0.175159210999215,-0.5,-1.42963187259197
"1066","Eric Cerantola",-0.859716842689886,0.142971087218252,-0.218788611428816,-0.5,-1.43553436690045
"1067","Jose Hernandez",-0.859716842689886,0.0928186285406706,-0.175914838987013,-0.5,-1.44281305313623
"1068","Hyun-il Choi",0.222537324324595,-0.293478605477674,-1.38089558308301,0,-1.45183686423609
"1069","Tyler Mattison",-0.859716842689886,0.0259745405828207,-0.128848015447734,-0.5,-1.4625903175548
"1070","Angel Bastardo",-0.859716842689886,-0.247512104757428,0.135739986796704,-0.5,-1.47148896065061
"1071","Tyrone Yulie",-0.859716842689886,-0.150724125352073,0.0314876266275063,-0.5,-1.47895334141445
"1072","Cole Waites",-0.859716842689886,-0.0793336727813977,-0.0972790698013372,-0.5,-1.53632958527262
"1073","Austin Smith",-0.859716842689886,-0.0529180337208598,-0.125277946441485,-0.5,-1.53791282285223
"1074","Santiago Florez",-0.859716842689886,-0.127737043759254,-0.0687566395651106,-0.5,-1.55621052601425
"1075","Andrew Politi",-0.859716842689886,0.00435189215890288,-0.201964943635338,-0.5,-1.55732989416632
"1076","Damon Jones",-0.859716842689886,0.261006984569425,-0.459456762146094,-0.5,-1.55816662026655
"1077","Francis Peguero",-0.859716842689886,0.344817403812267,-0.554348853380358,-0.5,-1.56924829225798
"1078","Helcris Olivarez",0.222537324324595,-0.141181818910299,-1.16114153892522,-0.5,-1.57978603351092
"1079","Randel Clemente",-0.859716842689886,-0.283977662570055,0.053958482479351,-0.5,-1.58973602278059
"1080","Juan Olmos",-1.04474859015456,-1.10005266246609,-0.953675176096474,1.5,-1.59847642871712
"1081","Max Lazar",-0.859716842689886,-0.261838372206256,-0.484760446546689,0,-1.60631566144283
"1082","Yeury Tatiz",-0.859716842689886,-0.454810820373742,0.199872314068926,-0.5,-1.6146553489947
"1083","Jose A. Ferrer",-0.859716842689886,0.087643203235131,-0.344802775099526,-0.5,-1.61687641455428
"1084","Trey Benton",-0.859716842689886,-0.081786044798462,-0.183499475039524,-0.5,-1.62500236252787
"1085","Luis Mey",-0.859716842689886,-0.420506060497322,0.148759765988742,-0.5,-1.63146313719847
"1086","Mat Olsen",-0.859716842689886,-0.285116367508436,0.0129306921426694,-0.5,-1.63190251805565
"1087","Zach Haake",-0.859716842689886,-0.0717820096910361,-0.213887879772694,-0.5,-1.64538673215362
"1088","Joe LaSorsa",-0.859716842689886,0,-0.295260239673045,-0.5,-1.65497708236293
"1089","Chih-Jung Liu",-0.859716842689886,-0.360177707324137,0.064774843466748,-0.5,-1.65511970654727
"1090","Gavin Hollowell",-0.859716842689886,0.114141333984159,-0.417759839741627,-0.5,-1.66333534844735
"1091","Keider Montero",-0.859716842689886,-0.24234471715175,-0.0868545682162019,-0.5,-1.68891612805784
"1092","Edwin Nunez",-0.859716842689886,-0.39671214812654,0.0255074529067997,-0.5,-1.73092153790963
"1093","Raimon Gomez",-0.859716842689886,-0.00578435324543302,-0.38266004293481,-0.5,-1.74816123887013
"1094","Jose Salvador",-0.859716842689886,-0.428080244177877,0.0262946423013448,-0.5,-1.76150244456642
"1095","Dominic Pipkin",-0.859716842689886,-0.580817729441609,0.178544475197694,-0.5,-1.7619900969338
"1096","Christian Montes De Oca",-0.859716842689886,-0.106590827689186,-0.299341592223345,-0.5,-1.76564926260242
"1097","Jake Rice",-0.859716842689886,-0.3943881066558,-0.0240065087319432,-0.5,-1.77811145807763
"1098","Aiden McIntyre",-0.859716842689886,-0.285589977628461,-0.154267515948623,-0.5,-1.79957433626697
"1099","Rafael Marcano",-0.859716842689886,-0.289599282518629,-0.160086497376722,-0.5,-1.80940262258524
"1100","Edgar Barclay",-0.859716842689886,-0.119483605957191,-0.333743517305917,-0.5,-1.81294396595299
"1101","Angel Chivilli",-0.859716842689886,-0.0840082518370426,-0.391883207451812,-0.5,-1.83560830197874
"1102","Nic Enright",-0.859716842689886,0.0285161461644879,-0.529395435903849,-0.5,-1.86059613242925
"1103","Braylin Minier",-1.04474859015456,-1.34366591353059,-0.771497742342977,1.25,-1.90991224602813
"1104","Jose Pena Jr.",-0.859716842689886,-0.547191409115787,-0.00676295820409117,-0.5,-1.91367121000976
"1105","Yaifer Perdomo",-0.859716842689886,-0.644424576135856,0.0821013937204311,-0.5,-1.92204002510531
"1106","Robinson Pina",-0.859716842689886,-0.433818056789645,-0.14300213436578,-0.5,-1.93653703384531
"1107","Jose Soriano",-0.859716842689886,-0.222037698373172,-0.377894754311672,-0.5,-1.95964929537473
"1108","Jhosmer Alvarez",-0.859716842689886,-0.304651215368944,-0.32327841961537,-0.5,-1.9876464776742
"1109","Gunner Mayer",-0.859716842689886,-0.571785292721448,-0.0584010248633497,-0.5,-1.98990316027468
"1110","Ronel Blanco",-0.859716842689886,-0.51931061737878,-0.116705575710097,-0.5,-1.99573303577876
"1111","Tahnaj Thomas",-0.859716842689886,-0.27288593819115,-0.381532271813761,-0.5,-2.0141350526948
"1112","Jorge Gonzalez",-0.859716842689886,-0.798315779515333,0.125193251320543,-0.5,-2.03283937088468
"1113","Reidis Sena",-0.859716842689886,-0.546423053887159,-0.131153291187319,-0.5,-2.03729318776436
"1114","Juan Mendez",-0.859716842689886,-0.61760928385266,-0.105634595729665,-0.5,-2.08296072227221
"1115","Jake Walsh",-0.859716842689886,-0.104159986285891,-0.639554885279532,-0.5,-2.10343171425531
"1116","Luis Perales",-0.859716842689886,-0.60520007503947,-0.220105427753043,-0.5,-2.1850223454824
"1117","Luke Murphy",-0.859716842689886,-0.699758857738779,-0.137092216209235,-0.5,-2.1965679166379
"1118","Gustavo J. Rodriguez",-0.859716842689886,-0.71339122904869,-0.126330104299626,-0.5,-2.1994381760382
"1119","Kendry Rojas",-0.859716842689886,-0.615469929588518,-0.274739525791897,-0.5,-2.2499262980703
"1120","Enderso Lira",-1.04474859015456,-1.09037954436848,-1.6572754337057,1.5,-2.29240356822874
"1121","Adam Shoemaker",-0.859716842689886,-0.738331835514627,-0.20359440547992,-0.5,-2.30164308368443
"1122","Keagan Gillies",-0.859716842689886,-0.77683710923664,-0.394909310992504,-0.5,-2.53146326291903
"1123","Ethan Roberts",-0.859716842689886,0.512006971672148,-1.8139845534251,-0.5,-2.66169442444284
"1124","Bryan Woo",-0.859716842689886,-1.26816547716098,-0.166637029313619,-0.5,-2.79451934916449
"1125","Elmer Rodriguez-Cruz",-0.859716842689886,-1.19239706160657,-0.370013224280661,-0.5,-2.92212712857712
